face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,0,0,1.59,0,0,0.06,0,0.27,0,0,0.39,0,0,0,0.09,0.24,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Training_10598340.csv 
0,0.675,0,0,0.71,0,0.27,0,0.6,1.33,0.2,0.58,0.65,0,0.04,0,1.07,0,0.01,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,Training_1070239.csv 
0,0.875,0,0,0.25,0.74,1.15,1.38,1.22,0.52,0.76,0.72,0,0,0.17,0,0.1,0,0.34,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,Training_11550217.csv 
0,0.875,0.12,0,1.25,0.46,1.59,2.13,2.98,1.03,0,1.53,0.97,1.47,1.42,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,Training_11871637.csv 
0,0.875,0.46,0,0.61,0,0,0,0,0.34,0.24,0,0,0,0,0,0.05,0,0.23,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Training_11946126.csv 
0,0.875,0.89,0,1.89,0.21,1.34,3.76,1.56,0.82,0.31,0,0.95,0,0.8,0,0.79,0,0.04,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,Training_12096769.csv 
0,0.875,1.44,0,0.44,0.48,0.62,0.45,1.54,2.09,0.26,0,0.7,0,1.55,0,0.3,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_12525818.csv 
0,0.925,1.09,0.38,1.11,0,0.07,0,0.03,1.59,0.3,0.53,0.25,0.21,0.65,0,0.4,0,0.19,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,Training_12896398.csv 
0,0.875,0.55,0,0.08,0,0,0,0,0.39,0.2,0,0,0,0,0,0.34,0.61,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,Training_13362748.csv 
0,0.875,0.48,0,0.7,0,0.35,0.3,0,0,0,0,0.7,0.42,0.6,0.09,0,0.53,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,Training_13647830.csv 
0,0.875,0.63,0,1.26,0,0,0,0,0,0.06,0,0.14,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Training_13740441.csv 
0,0.875,0.15,0.27,0,0.97,0,0.49,0.48,0,0,0,0.61,0,0.63,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,Training_13902995.csv 
0,0.825,0,0,0,2.13,0,0,0,0,0,0,3.35,0,0,0.28,0,2.71,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,Training_14719775.csv 
0,0.875,0,0,0.18,0,0.34,0.27,1.62,0.28,0.03,1.36,0.73,0,1.35,0,0,0,0.16,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,Training_15104479.csv 
0,0.875,0.48,0.1,0,0.15,0,0,0.63,0.26,0,0.43,0.6,0.22,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Training_15256337.csv 
0,0.875,0,0,0.99,0,1.98,1.98,0.65,1.46,1.94,2.21,0.22,0.02,0.18,0.21,1.81,0.97,0.31,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,Training_15293498.csv 
0,0.875,0.23,0,0,0.98,0.06,1.55,1.36,0,0,0,0.48,0,1.13,0,0,0.59,0.34,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,Training_16203955.csv 
0,0.875,2.15,0.58,0.52,2.01,0.32,0.16,0.04,0,0.04,0,0.34,0,0,0,0,0,0.08,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,Training_16497482.csv 
0,0.875,0,0.04,0.65,0.14,0,0.62,1.22,0.05,0,0.28,0.27,0.12,1.18,0,0,1.17,0.21,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,Training_17174181.csv 
0,0.925,1.88,1.11,1.14,0,0,0,0.01,0.92,0,0.22,0.6,0,0.68,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,Training_18375779.csv 
0,0.875,0,0,0.36,0.26,0.23,1.51,2.32,0.95,0,1.78,0.5,0.39,0.06,0.02,0,0,1.31,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,Training_19204784.csv 
0,0.875,0.09,0,0.87,1.05,0.52,0.64,0.83,0.43,0.25,0,0.29,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Training_19209073.csv 
0,0.975,0,0,1.44,0.91,0.66,3.08,1.04,0.88,0.35,0,0.49,0,0,0,0.03,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,Training_19915172.csv 
0,0.875,0.67,0,0.82,0.38,0.83,2.69,2.1,0.5,0,0.27,0.4,0,0.5,0,0.38,0.15,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,Training_20322339.csv 
0,0.875,0,0,0.07,0.86,0,0,0,0,0,0,0.15,0,0,0,0,0.1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Training_2036746.csv 
0,0.875,0.73,1.02,0.82,1.01,0,1.23,0,0,0,0,0.13,0,0.07,0,0.1,0.35,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Training_20381848.csv 
0,0.875,1.52,0.32,2.31,0.04,1.23,1.11,0.52,1.1,0.02,0.89,0,0,0,0,0.1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,Training_21936703.csv 
0,0.975,0.03,0.29,0,0.93,0.16,0.63,0,0.5,0.34,0,0.31,0,2.29,0,0.51,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,Training_22751863.csv 
0,0.875,0,0,0,1.6,1.28,3.29,1.83,0,0,0,0.41,0,1.36,0.4,0.52,0.45,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,Training_23533665.csv 
0,0.925,1.65,1.15,1.4,0,0,0,0.11,1.02,0,0.15,0.61,0,0.74,0,0.1,0.37,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,Training_24684250.csv 
0,0.875,0.46,0,0.64,0,1.04,2.26,1.61,0.81,0.39,0,1.22,0,0.54,0,0.64,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,Training_25421729.csv 
0,0.875,0.44,0,1.87,0,0.99,1.82,1.48,1.62,1.16,1.11,0.57,0,1.54,0,1.14,0.06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,Training_26453750.csv 
0,0.825,0.42,0.17,0.69,0,0,0.72,0.79,0.27,0,0,0.19,0.36,1.25,0,0,1.19,0.19,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,Training_27171859.csv 
0,0.925,1.47,0,1.39,0,1.1,2.82,1.26,2.07,0.83,1.3,0.25,0,0,0,0.9,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_27222615.csv 
0,0.875,0,0,0.7,0,1.11,1.88,0.81,0.3,1.02,0.94,0,0,0.25,0,0.71,0,0.08,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,Training_28365203.csv 
0,0.875,1.34,0,2.03,0.39,0,0.38,0,0,0,0,0.89,0,1.84,0,0,0.93,0.01,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,Training_28804902.csv 
0,0.925,0,0,0,0.01,0.59,0,0.51,0,0,0,0.63,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_29267008.csv 
0,0.875,1.91,0.98,0.23,1.19,0,0,0.5,1.64,0.58,0,1.06,0.03,0,0,0.31,0.26,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,Training_29347623.csv 
0,0.875,1.12,0.21,0,3.5,0,0,0,0,0,0,1.02,0,0.91,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Training_29683994.csv 
0,0.925,1.3,0,0.26,0,0,0,0.3,0.51,0.2,0.92,0,0,0,0,0.21,0,0.19,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,Training_29819217.csv 
0,0.025,0,0,0,2.71,0,0,0.63,0,0,0,0.21,1.92,0,0,0,0.49,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Training_30792119.csv 
0,0.875,0.54,0,0,0,0,0,0,0.31,0.16,0.13,1.2,0,0.42,0,0,0.58,0.42,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,Training_31073465.csv 
0,0.875,0,0,0,1.18,0,0,0,0,0,0,1.06,0.58,1.54,0.57,0,1.02,0.25,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Training_31585404.csv 
0,0.875,0.26,0,2.1,0,0.66,0.81,1.88,0.72,0.09,1.23,0,0,0,0,0,1.39,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,Training_31805016.csv 
0,0.875,1.44,0.22,0.98,0.13,0.24,0.64,0.56,1.05,0.89,0,0.69,0,0.48,0,0.71,0.33,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,Training_33037753.csv 
0,0.875,1.02,0,0,0,0,1.06,0.05,0,0.15,0,0.33,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Training_3310799.csv 
0,0.875,0.11,0,1.17,0.62,1.61,0,0.91,2.67,1.26,2.52,0.08,0,0,0,0.47,0.23,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,Training_33580687.csv 
0,0.975,0,0,0.96,0,0.74,2.48,1.93,0.17,0.06,0.25,0,0,0.79,0,0.1,0.03,0.19,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,Training_33653190.csv 
0,0.875,1.15,0.41,2.09,1.07,0.52,1.26,0.76,0,0,0.38,0.62,0,1.15,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,Training_33844261.csv 
0,0.925,0.33,0,2.14,0.38,0.67,1.12,1.86,0.92,0.01,0.55,0,0,0,0,0,0.66,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_33936842.csv 
0,0.875,0.93,0,1.09,0.65,0.92,3.03,2.23,0.33,0,0.36,0.31,0,0.38,0,0.34,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,Training_34358742.csv 
0,0.875,0.01,0,0,0.4,0,0,0.35,0.12,0,0.12,0.32,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Training_35148883.csv 
0,0.875,0.15,0.27,0,0.97,0,0.49,0.48,0,0,0,0.61,0,0.63,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,Training_35175107.csv 
0,0.875,0.97,0,1.97,0.19,1.3,2.79,1.6,0.98,0.38,0,1.14,0,0.72,0,0.9,0,0.05,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_35846483.csv 
0,0.875,0,0,1.64,0.33,0,0.7,0,0.97,0,0,0.98,0,0,0,0.09,0.13,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,Training_36543482.csv 
0,0.875,0.61,0,0,0,0.29,0.26,0.37,0.64,0.07,0,0.27,1.03,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,Training_36831728.csv 
0,0.875,0.15,0.27,0,0.97,0,0.49,0.48,0,0,0,0.61,0,0.63,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,Training_37121508.csv 
0,0.875,0.71,0.18,2.22,0.93,0.31,0.13,1.03,0,0,0.42,0,0.94,0.75,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,Training_37283266.csv 
0,0.875,0,0,0,0,0.73,2.42,1.82,0.1,0,0,0.99,0,1.28,0,0.06,0.08,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,Training_37397798.csv 
0,0.975,0.56,1.07,1.87,0.01,1.68,1.94,2.63,1.58,1.09,1.16,0.24,0.11,0.43,0,0.97,0.82,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,Training_37841621.csv 
0,0.875,0,0,1.14,0.04,0,0.57,0,0.64,0.27,0.38,0.68,0.69,0.07,0.12,0,0,1.36,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Training_38147790.csv 
0,0.875,0,0,0.36,0.26,0.23,1.51,2.32,0.95,0,1.78,0.5,0.39,0.06,0.02,0,0,1.31,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,Training_3858356.csv 
0,0.925,0.53,0,1.89,0,0.53,0.59,1.65,0.96,0.12,0.69,0,0,0,0,0.01,0.68,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,Training_39197750.csv 
0,0.875,0,0.14,1.22,0.89,0.49,0,0,0.25,0.94,0.61,0.52,0,1.21,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,Training_39330477.csv 
0,0.975,1.3,0,1.35,0,1.27,3.17,1.16,1.89,0.81,1.09,0.3,0,0,0,0.88,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,Training_39831964.csv 
0,0.925,0.8,0,1.28,0,1.2,3.84,0.78,1.92,0.64,1.52,0.37,0,0,0,0.61,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,Training_40146926.csv 
0,0.925,0,0,0,0,0,0.31,0.35,0,0,0.39,0,0,0,0,0.12,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,Training_40778169.csv 
0,0,0,0,0,0,0,0,0.09,0.93,0,0,0.83,1.43,0,0.09,0,0,1.38,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,Training_40939984.csv 
0,0.875,0,0.23,0.83,1.18,1.83,4.8,3.17,0.97,0.83,0.75,0.26,0.8,0.7,0,0.55,1.47,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,Training_41134076.csv 
0,0.975,0,0,0.96,0,0.74,2.48,1.93,0.17,0.06,0.25,0,0,0.79,0,0.1,0.03,0.19,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,Training_41636253.csv 
0,0.925,1.65,1.15,1.4,0,0,0,0.11,1.02,0,0.15,0.61,0,0.74,0,0.1,0.37,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,Training_41823318.csv 
0,0.875,0,0.11,1.61,0,0.22,0.64,0,0.11,0.92,0,0.85,1.31,0.06,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,Training_42047667.csv 
0,0.875,0.61,0,0.72,0.31,0.76,0.3,0.9,0.93,1.27,1.46,0,0,0.89,0,0.86,0,0.17,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,Training_42657020.csv 
0,0.875,0.49,0,1.54,0.71,0.87,0.15,1.03,0.29,0.86,0.51,0.52,0,0.24,0,0,0.67,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,Training_43545246.csv 
0,0.875,0.27,0,0,0.37,0.2,0.68,0.7,0,0,0,0.29,0,0.25,0.09,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,Training_43728047.csv 
0,0.925,0.84,0,0.79,0.85,0.86,2.55,1.96,0.73,0.02,0.34,0.39,0,0.31,0.1,0.58,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,Training_43986935.csv 
0,0.875,0.11,0,0.83,0,1.27,1.37,0.98,2.03,0.03,1.2,0.33,0,0,0,1.3,0,0.01,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,Training_44993228.csv 
0,0.875,0.89,0,1.89,0.21,1.34,3.76,1.56,0.82,0.31,0,0.95,0,0.8,0,0.79,0,0.04,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,Training_45352156.csv 
0,0.975,0.15,0,1.42,0.13,0.8,2.97,1,1.36,0.9,1.18,0.27,0.37,0.28,0,0.62,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,Training_46615143.csv 
0,0.925,0,0,0,0.01,0.59,0,0.51,0,0,0,0.63,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_46906248.csv 
0,0.875,0,0,0.75,1.08,1.7,4.48,3.15,1.14,0.79,0.86,0.32,1.08,0.77,0.06,0.44,1.68,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,Training_48227146.csv 
0,0.875,0.33,0,1.18,0,1.24,1.2,1.9,1.76,0.58,2.26,0,0,0.42,0,0.52,0.48,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,Training_48641835.csv 
0,0.875,0.4,0,1.52,0.57,0.67,2.13,1.91,0.44,0,0,0.41,0.34,0.42,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,Training_49380393.csv 
0,0.875,0.73,1.02,0.82,1.01,0,1.23,0,0,0,0,0.13,0,0.07,0,0.1,0.35,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,Training_50925427.csv 
0,0.975,0.91,0.9,2.3,0,1.1,1.13,0.64,0.97,0.8,1.37,1.39,2.27,1.16,0.32,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,Training_50997276.csv 
0,0.875,0.31,0,0,0.34,0.25,0.6,0.95,0,0,0,0,0,0.34,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,Training_51323506.csv 
0,0.875,1.91,0.98,0.23,1.19,0,0,0.5,1.64,0.58,0,1.06,0.03,0,0,0.31,0.26,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,Training_5151632.csv 
0,0.875,0.33,0,1.18,0,1.24,1.2,1.9,1.76,0.58,2.26,0,0,0.42,0,0.52,0.48,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,Training_52049977.csv 
0,0.925,0.53,0,1.89,0,0.53,0.59,1.65,0.96,0.12,0.69,0,0,0,0,0.01,0.68,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,Training_52126443.csv 
0,0.875,0.87,0,0.85,0,0.26,0.74,0.11,0.99,0.44,0,0.6,0.47,0,0.4,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,Training_52627293.csv 
0,0.875,0,0,0,0,0.62,0.26,0.95,0.78,0,0,1.22,0,2.19,0,0.12,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,Training_5395043.csv 
0,0.875,0.97,0,1.97,0.19,1.3,2.79,1.6,0.98,0.38,0,1.14,0,0.72,0,0.9,0,0.05,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,Training_5420780.csv 
0,0.875,0.61,0,0,0,0.29,0.26,0.37,0.64,0.07,0,0.27,1.03,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,Training_54737771.csv 
0,0.975,0.82,0,0,0,0,0,0,0.31,0.11,0.17,0.05,0.21,0,0,0.23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_54818097.csv 
0,0.875,1.09,0,2.09,0.14,1.27,3.04,1.34,0.95,0.34,0,1.08,0,0.66,0,0.85,0,0.15,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,Training_55244421.csv 
0,0.875,0.03,0.17,0,1.16,0,0.06,0.27,0,0,0,0.68,0,1.07,0,0,0.06,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,Training_55341728.csv 
0,0.875,0.02,0.39,1.9,0.34,1.05,0.12,2.01,0.5,0.44,0.35,0.59,0.2,1.53,0,0.22,0.93,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,Training_55559187.csv 
0,0.825,0,0,0.02,0.74,0,0,0,0,0,0,1.17,0,1.49,0.01,0.12,1.58,0.43,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,Training_55790100.csv 
0,0.875,0.3,0,1.35,0.96,0,0.56,2.19,1.13,0,0,1.07,0,0.68,0,0,1.6,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,Training_55875804.csv 
0,0.875,0.47,0.56,0.93,0.4,0,0.34,0.19,0.21,0,0,0.51,0,0,0.63,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,Training_56563857.csv 
0,0.975,2.56,1.37,2.49,2.5,1.49,0.98,0.04,1.47,0.39,0.06,0.71,1.04,1.63,0,0,0.36,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,Training_56741392.csv 
0,0.975,0.1,0,1.47,0,0.77,0.43,1.28,1.6,0,1.07,1.09,0.88,1.45,0,0.53,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,Training_56843771.csv 
0,0.875,0,0,0.88,0,1.25,2.46,3.19,0.57,0.58,0.52,0.1,0,0.39,0,0.09,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,Training_56958841.csv 
0,0.875,0.21,0,0,0.61,0,0,0,0,0,0,0.72,0,1.47,0,0.22,1.35,0.01,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Training_57324305.csv 
0,0.875,0.31,0,0.43,0,0,0,0,0.64,0.3,0.41,0,0,0.31,0.53,0,0,0.18,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,Training_58164415.csv 
0,0.925,0,0,1.89,0,0,0.73,0.15,0.24,0.23,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Training_58801064.csv 
0,0.875,0.09,0,0.87,1.05,0.52,0.64,0.83,0.43,0.25,0,0.29,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Training_59432375.csv 
0,0.875,0.45,0.11,0.76,1.55,0,0.19,0.38,0.02,0,0.06,0.58,0,0,0,0,0,0.21,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Training_59667296.csv 
0,0.825,0.36,0,0.49,0,0.26,1.62,1.79,0.95,0,0,0.49,0,0,0,0,0.49,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,Training_60132107.csv 
